! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/14/2026 10:56:11 AM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
1.45836459115E+07,-3.95632282230E-02,-5.15643609320E+00,-8.61752758060E+01,-3.66620387687E+00,-3.29117283204E+00,-3.94966458830E+01,+6.91159734791E+01,+1.62619037380E+02
1.45861465366E+07,-4.04902389961E-02,-5.15993754794E+00,-7.61298773863E+01,-3.66677101262E+00,-3.26089469867E+00,-3.94723875968E+01,-1.69560398507E+01,+1.62597140608E+02
1.45886471618E+07,-3.62552672902E-02,-5.15445512497E+00,-8.85713416013E+01,-3.66964680332E+00,-3.29430368207E+00,-3.94810921949E+01,-7.94106904712E+01,+1.62631549745E+02
1.45911477869E+07,-3.37083985861E-02,-5.15131112670E+00,-7.38517719064E+01,-3.67258716337E+00,-3.29286409316E+00,-3.94731973702E+01,-1.60647034205E+02,+1.62638400009E+02
1.45936484121E+07,-3.86599720013E-02,-5.15519706797E+00,-9.25926665135E+01,-3.67072414668E+00,-3.32585500771E+00,-3.95283036951E+01,+6.30447486107E+01,+1.62607411634E+02
1.45961490373E+07,-3.74971190511E-02,-5.15647365864E+00,-8.09025195627E+01,-3.67093048381E+00,-3.31371352689E+00,-3.95330682238E+01,-9.54059636811E+01,+1.62597314816E+02
1.45986496624E+07,-3.16697337612E-02,-5.14863670158E+00,-8.19874311159E+01,-3.67022987855E+00,-3.27488826795E+00,-3.94853178302E+01,-1.18664808071E+02,+1.62634586925E+02
1.46011502876E+07,-3.84261236105E-02,-5.15110087763E+00,-7.10148536383E+01,-3.66812754805E+00,-3.33384164078E+00,-3.95015190123E+01,-1.79008221470E+02,+1.62593447599E+02
1.46036509127E+07,-4.40658604168E-02,-5.16128581095E+00,-7.43481930481E+01,-3.67337619322E+00,-3.29277341740E+00,-3.94832382095E+01,+1.66145301880E+02,+1.62572827025E+02
1.46061515379E+07,-3.43567739897E-02,-5.15263411771E+00,-8.63096601115E+01,-3.66882333110E+00,-3.28269536122E+00,-3.94814655856E+01,+1.02214359012E+02,+1.62615132338E+02
1.46086521630E+07,-3.77350332234E-02,-5.15582145924E+00,-8.04004837616E+01,-3.66662754758E+00,-3.31436100778E+00,-3.95009756093E+01,+9.08776491053E+01,+1.62564024979E+02
1.46111527882E+07,-3.90931758170E-02,-5.15994775005E+00,-7.70056893682E+01,-3.67136008086E+00,-3.31544731097E+00,-3.95194651983E+01,+1.22120864100E+02,+1.62589298883E+02
1.46136534134E+07,-2.96405489302E-02,-5.15173095813E+00,-7.26995276126E+01,-3.66745528616E+00,-3.28432390381E+00,-3.94792650227E+01,+6.56362880025E+01,+1.62535190448E+02
1.46161540385E+07,-4.12035032188E-02,-5.16075133485E+00,-7.58615509159E+01,-3.66616958796E+00,-3.29059265324E+00,-3.94673948576E+01,+3.10521636863E+01,+1.62594713453E+02
1.46186546637E+07,-3.43076343738E-02,-5.15602809518E+00,-7.47181167337E+01,-3.67161990133E+00,-3.29548010413E+00,-3.94825130729E+01,+6.37474758425E+01,+1.62576459769E+02
1.46211552888E+07,-3.77085338486E-02,-5.15914068296E+00,-7.82162940241E+01,-3.66787962244E+00,-3.30329938135E+00,-3.94991644674E+01,-5.56978659358E+01,+1.62602318470E+02
1.46236559140E+07,-3.50762849959E-02,-5.15900754069E+00,-7.65080588133E+01,-3.66672301998E+00,-3.27915884915E+00,-3.94916064071E+01,+1.76173111450E+02,+1.62543851100E+02
1.46261565391E+07,-3.34684531943E-02,-5.15427389164E+00,-8.18684768883E+01,-3.67223541118E+00,-3.32064130980E+00,-3.95053519002E+01,+1.26743787559E+02,+1.62553437381E+02
1.46286571643E+07,-3.78918549545E-02,-5.16008595519E+00,-7.68568282249E+01,-3.66833210010E+00,-3.33526764993E+00,-3.95124769066E+01,+8.77931528861E+01,+1.62574987647E+02
1.46311577894E+07,-4.04025212028E-02,-5.16472895956E+00,-7.64331707823E+01,-3.66883537011E+00,-3.30918435260E+00,-3.95032184452E+01,+1.72403332492E+02,+1.62570251103E+02
1.46336584146E+07,-3.86438445864E-02,-5.16251386392E+00,-8.19643060104E+01,-3.67085309236E+00,-3.33119855928E+00,-3.95272112399E+01,+1.68600299047E+02,+1.62558194585E+02
1.46361590398E+07,-3.59803031265E-02,-5.16202751622E+00,-7.67323247902E+01,-3.66920764081E+00,-3.27923832976E+00,-3.94813508585E+01,+1.65932658167E+02,+1.62535303075E+02
1.46386596649E+07,-3.72463019118E-02,-5.16073648882E+00,-7.35188204178E+01,-3.67207254651E+00,-3.34614720693E+00,-3.95515250390E+01,+1.16007785584E+02,+1.62520934330E+02
1.46411602901E+07,-3.30527560119E-02,-5.16007932062E+00,-8.10419947253E+01,-3.66537044118E+00,-3.30949729103E+00,-3.94995824808E+01,-1.67048453815E+02,+1.62510070972E+02
1.46436609152E+07,-3.43651086259E-02,-5.16370684100E+00,-7.96297247287E+01,-3.66954142062E+00,-3.31256778557E+00,-3.94998366157E+01,+1.05974999174E+02,+1.62568795702E+02
1.46461615404E+07,-3.23422414954E-02,-5.15755027712E+00,-8.32263927436E+01,-3.66958669772E+00,-3.30502048588E+00,-3.94761844135E+01,+1.28834328693E+02,+1.62553793164E+02
1.46486621655E+07,-3.68175191846E-02,-5.16462714601E+00,-8.11469307538E+01,-3.67605657774E+00,-3.31549382545E+00,-3.94945179660E+01,+1.68953672912E+02,+1.62536109814E+02
1.46511627907E+07,-3.46451953951E-02,-5.15817405787E+00,-7.36182065829E+01,-3.66982227221E+00,-3.29053703535E+00,-3.94971732487E+01,+5.97650934032E+01,+1.62532528784E+02
1.46536634159E+07,-3.30477031150E-02,-5.16045725004E+00,-9.00229393819E+01,-3.67131931969E+00,-3.30974508759E+00,-3.95275005479E+01,+1.74270622514E+02,+1.62495533286E+02
1.46561640410E+07,-4.06658066530E-02,-5.16814550612E+00,-8.32540132493E+01,-3.67522250034E+00,-3.34578200884E+00,-3.95257153955E+01,-3.75116749751E+01,+1.62513154470E+02
1.46586646662E+07,-3.39173879128E-02,-5.15948444726E+00,-7.37464620232E+01,-3.66915686783E+00,-3.31494625040E+00,-3.95087148930E+01,+4.40926529179E+00,+1.62558422580E+02
1.46611652913E+07,-3.15285622544E-02,-5.16125509743E+00,-7.83718796391E+01,-3.67093205428E+00,-3.32186683003E+00,-3.95034855817E+01,-1.23314899462E+02,+1.62514361929E+02
1.46636659165E+07,-3.40692046468E-02,-5.16050172819E+00,-8.35411261072E+01,-3.66898990319E+00,-3.31411345268E+00,-3.95049623206E+01,-9.44320707668E+01,+1.62489572304E+02
1.46661665416E+07,-3.55356860137E-02,-5.16257167909E+00,-7.29297364398E+01,-3.67154984612E+00,-3.32102149433E+00,-3.94806661999E+01,+1.13035118150E+02,+1.62519120697E+02
1.46686671668E+07,-3.49778921813E-02,-5.16336633191E+00,-7.96645621189E+01,-3.67276317764E+00,-3.30351538034E+00,-3.94806710712E+01,-1.20605780973E+01,+1.62521045859E+02
1.46711677919E+07,-3.35832617054E-02,-5.15946581495E+00,-7.93466692561E+01,-3.67249164912E+00,-3.31978159986E+00,-3.95211694353E+01,+8.32790027713E+01,+1.62518190629E+02
1.46736684171E+07,-3.57061877254E-02,-5.16458770501E+00,-8.75697130514E+01,-3.67134044886E+00,-3.34681322522E+00,-3.95504349953E+01,+6.63890184413E+01,+1.62541101369E+02
1.46761690423E+07,-3.43079207149E-02,-5.16322712906E+00,-8.39324885494E+01,-3.67281388104E+00,-3.27508257989E+00,-3.94483703874E+01,-9.29070147611E+01,+1.62502056964E+02
1.46786696674E+07,-4.14816270479E-02,-5.16847427373E+00,-7.64637913006E+01,-3.66983977346E+00,-3.33213237146E+00,-3.95250460676E+01,+2.49086012640E+01,+1.62501837354E+02
1.46811702926E+07,-4.10521567774E-02,-5.16777114058E+00,-7.35299325755E+01,-3.67198568384E+00,-3.35831074309E+00,-3.95434788549E+01,-4.66949530709E+01,+1.62487609891E+02
1.46836709177E+07,-3.91722923319E-02,-5.17015152733E+00,-7.57125588827E+01,-3.66842923766E+00,-3.29137553200E+00,-3.94623291190E+01,-1.67969729517E+02,+1.62486724595E+02
1.46861715429E+07,-4.88890357500E-02,-5.17888061662E+00,-8.25465509695E+01,-3.66968846640E+00,-3.31203682078E+00,-3.95226896849E+01,+3.38820459271E+01,+1.62490243444E+02
1.46886721680E+07,-3.78707803248E-02,-5.17217611890E+00,-8.16600801262E+01,-3.67283619038E+00,-3.36212746284E+00,-3.95510715261E+01,+2.27679544359E+01,+1.62530587367E+02
1.46911727932E+07,-3.86439315325E-02,-5.16714911689E+00,-6.86173953715E+01,-3.66549159984E+00,-3.27865750707E+00,-3.94641664000E+01,-1.71747855574E+02,+1.62515750273E+02
1.46936734184E+07,-3.50568545749E-02,-5.16697413520E+00,-7.69927459386E+01,-3.66605751516E+00,-3.32006378498E+00,-3.94878882989E+01,+3.01700467879E+01,+1.62508868445E+02
1.46961740435E+07,-3.39622889767E-02,-5.16458963639E+00,-7.30867100766E+01,-3.66753146306E+00,-3.33731356595E+00,-3.95176559983E+01,+4.25837306392E-01,+1.62492538441E+02
1.46986746687E+07,-3.17602713429E-02,-5.16383917898E+00,-8.15836717461E+01,-3.66707983525E+00,-3.33749930954E+00,-3.95151276628E+01,-8.21497688891E+01,+1.62491989812E+02
1.47011752938E+07,-3.77833246260E-02,-5.16912763623E+00,-7.44726305341E+01,-3.67607182673E+00,-3.34170128278E+00,-3.95410748500E+01,+2.13518562476E+01,+1.62488254982E+02
1.47036759190E+07,-3.04064573864E-02,-5.16622751446E+00,-7.45348378260E+01,-3.66610270538E+00,-3.32409213251E+00,-3.95045924082E+01,+1.73116748594E+02,+1.62521574520E+02
1.47061765441E+07,-3.75168257619E-02,-5.17095173101E+00,-7.58950149097E+01,-3.66677098021E+00,-3.29521142260E+00,-3.94779485021E+01,+1.00682404378E+02,+1.62468478521E+02
1.47086771693E+07,-3.92029635841E-02,-5.17423061602E+00,-7.60311181950E+01,-3.66350459720E+00,-3.28895898800E+00,-3.94875071673E+01,-5.54133553170E+01,+1.62508432349E+02
1.47111777944E+07,-3.84781464355E-02,-5.17415734388E+00,-7.83914054497E+01,-3.66698011082E+00,-3.33824431239E+00,-3.95158537140E+01,+1.78348765381E+01,+1.62443976878E+02
1.47136784196E+07,-3.80979293975E-02,-5.17101784241E+00,-7.35402119771E+01,-3.66967499228E+00,-3.29582850863E+00,-3.95100683609E+01,-1.27096153936E+02,+1.62458541173E+02
1.47161790448E+07,-4.04872614553E-02,-5.17453193235E+00,-7.02535894665E+01,-3.66800436915E+00,-3.36836932108E+00,-3.95562089255E+01,+1.65721541997E+02,+1.62458346402E+02
1.47186796699E+07,-4.04348663480E-02,-5.17629673610E+00,-7.56931574821E+01,-3.67262329581E+00,-3.34497909305E+00,-3.95316096844E+01,-3.80222619084E+01,+1.62472265962E+02
1.47211802951E+07,-3.55016889783E-02,-5.16957243267E+00,-7.54445165564E+01,-3.66898730595E+00,-3.35071664009E+00,-3.95425005909E+01,-1.17475152460E+02,+1.62461453835E+02
1.47236809202E+07,-3.98735097865E-02,-5.17553411463E+00,-8.17477528667E+01,-3.67724220125E+00,-3.35463844220E+00,-3.95255985209E+01,-3.98008223826E+01,+1.62439517690E+02
1.47261815454E+07,-3.67618865596E-02,-5.17580392763E+00,-7.86319375512E+01,-3.67249528311E+00,-3.34073706218E+00,-3.95482319198E+01,+4.60668508694E+01,+1.62446500482E+02
1.47286821705E+07,-3.78303735926E-02,-5.17364725406E+00,-7.51490328312E+01,-3.67046792657E+00,-3.30706408203E+00,-3.95195662100E+01,+1.43823306518E+02,+1.62506573806E+02
1.47311827957E+07,-3.74999868020E-02,-5.17362107526E+00,-7.87630926911E+01,-3.67378962517E+00,-3.33771191954E+00,-3.95338057295E+01,-8.13510316143E+01,+1.62447659607E+02
1.47336834209E+07,-3.38754376364E-02,-5.17289081364E+00,-8.29382253386E+01,-3.66906814344E+00,-3.32867372798E+00,-3.95250200559E+01,-9.79610067798E+01,+1.62454632576E+02
1.47361840460E+07,-4.11185430403E-02,-5.17607532327E+00,-7.92076797788E+01,-3.67009610392E+00,-3.33719939923E+00,-3.95387222934E+01,-3.49838251497E+00,+1.62449558975E+02
1.47386846712E+07,-3.42028096887E-02,-5.17417581335E+00,-7.61480066794E+01,-3.67131837811E+00,-3.31225084342E+00,-3.94967170994E+01,-4.31598322322E+01,+1.62399710724E+02
1.47411852963E+07,-3.87087671918E-02,-5.17520149695E+00,-7.08076520689E+01,-3.67165427578E+00,-3.37134245341E+00,-3.95544884040E+01,-1.29584082167E+02,+1.62423622263E+02
1.47436859215E+07,-3.46415207275E-02,-5.17259115444E+00,-8.96250737426E+01,-3.67152872553E+00,-3.31994498781E+00,-3.94991153370E+01,-8.43242362338E+00,+1.62452265135E+02
1.47461865466E+07,-3.37865809209E-02,-5.17256548156E+00,-8.10645757141E+01,-3.67512677532E+00,-3.34542005320E+00,-3.95257877194E+01,-1.18223324700E+02,+1.62431670406E+02
1.47486871718E+07,-3.32397062539E-02,-5.17202310954E+00,-8.01801991599E+01,-3.66761536076E+00,-3.35610683490E+00,-3.95288463972E+01,+5.88613477168E+01,+1.62417571529E+02
1.47511877969E+07,-3.40711550152E-02,-5.17339214561E+00,-7.15794167946E+01,-3.67225478565E+00,-3.36622661222E+00,-3.95603039441E+01,+5.48738087764E+01,+1.62458181471E+02
1.47536884221E+07,-3.95662495401E-02,-5.17696861757E+00,-7.55704868816E+01,-3.66400957524E+00,-3.32506304632E+00,-3.95111311621E+01,+8.46423994599E+01,+1.62434840778E+02
1.47561890473E+07,-3.23756354577E-02,-5.17311640777E+00,-7.32072927267E+01,-3.67188747303E+00,-3.31438135720E+00,-3.94834821976E+01,-5.10273800334E+01,+1.62418620529E+02
1.47586896724E+07,-3.07790074188E-02,-5.16910251658E+00,-8.76664236304E+01,-3.66806036260E+00,-3.30560804430E+00,-3.94737141515E+01,+5.70243010324E+01,+1.62432530353E+02
1.47611902976E+07,-3.42574876284E-02,-5.17538294989E+00,-7.95287135178E+01,-3.67181065341E+00,-3.32135699053E+00,-3.94902946974E+01,+1.44183320743E+02,+1.62390996074E+02
1.47636909227E+07,-3.45704206608E-02,-5.17528950739E+00,-8.04671321245E+01,-3.67260194286E+00,-3.38030838471E+00,-3.95564215036E+01,-6.43797660678E+01,+1.62418103629E+02
1.47661915479E+07,-3.65379721638E-02,-5.18056006065E+00,-9.64980865361E+01,-3.67521623817E+00,-3.35559138611E+00,-3.95377205196E+01,+6.54230040038E+00,+1.62407025737E+02
1.47686921730E+07,-3.34917888608E-02,-5.17901219255E+00,-7.34569009719E+01,-3.66689817108E+00,-3.35714619880E+00,-3.95197754230E+01,-1.74218113362E+02,+1.62406666929E+02
1.47711927982E+07,-3.78494127394E-02,-5.18301607762E+00,-7.48654734816E+01,-3.67189009755E+00,-3.31226757676E+00,-3.94857139840E+01,+5.68270567496E+01,+1.62403572949E+02
1.47736934234E+07,-3.55030935581E-02,-5.17555987733E+00,-7.62005480637E+01,-3.66948231058E+00,-3.36627715806E+00,-3.95517950816E+01,+1.44005442774E+02,+1.62401829154E+02
1.47761940485E+07,-3.68501250941E-02,-5.17955293452E+00,-8.78595924623E+01,-3.66204009257E+00,-3.36367638340E+00,-3.95537444857E+01,+1.29829052604E+02,+1.62376353149E+02
1.47786946737E+07,-3.37113568493E-02,-5.18103716323E+00,-8.23922732390E+01,-3.67096742846E+00,-3.33944318801E+00,-3.95139395413E+01,+1.16333255209E+02,+1.62399834254E+02
1.47811952988E+07,-3.40072699205E-02,-5.18082769564E+00,-8.32094617988E+01,-3.66808580781E+00,-3.34264269873E+00,-3.95204836534E+01,+9.64872749135E+01,+1.62414552956E+02
1.47836959240E+07,-4.08302381210E-02,-5.18824478342E+00,-7.48020280682E+01,-3.66858812608E+00,-3.35046997353E+00,-3.95070949946E+01,-1.77884405238E+02,+1.62394180903E+02
1.47861965491E+07,-3.96666791089E-02,-5.18601391154E+00,-7.79480492526E+01,-3.67716146290E+00,-3.36059349099E+00,-3.95469010579E+01,+1.48105769981E+02,+1.62409228832E+02
1.47886971743E+07,-3.52864673934E-02,-5.17906329892E+00,-7.52328060100E+01,-3.67596704214E+00,-3.35351195680E+00,-3.95425880470E+01,+1.55175562231E+02,+1.62393348657E+02
1.47911977994E+07,-3.54339351045E-02,-5.18490287944E+00,-8.50874807529E+01,-3.66676239700E+00,-3.33082112215E+00,-3.95286355022E+01,+1.42712814587E+02,+1.62370850446E+02
1.47936984246E+07,-3.71428826921E-02,-5.18489754353E+00,-7.88193420080E+01,-3.66637820716E+00,-3.34078012027E+00,-3.95385867635E+01,+1.36883386372E+02,+1.62375640950E+02
1.47961990498E+07,-3.52345278428E-02,-5.18103055872E+00,-7.23361570039E+01,-3.66788352813E+00,-3.33887747307E+00,-3.95013866385E+01,+6.97774805320E+01,+1.62405214703E+02
1.47986996749E+07,-4.18578789203E-02,-5.18799501771E+00,-7.11550057593E+01,-3.66804766221E+00,-3.35203966348E+00,-3.95231145063E+01,+1.57298678821E+02,+1.62362450418E+02
1.48012003001E+07,-4.06308434864E-02,-5.18860058539E+00,-9.08019451565E+01,-3.66930869723E+00,-3.34386366135E+00,-3.95328701369E+01,-6.03751174766E+01,+1.62352600917E+02
1.48037009252E+07,-3.93488689119E-02,-5.18679039431E+00,-7.91692211957E+01,-3.66745394100E+00,-3.33710838880E+00,-3.95206210555E+01,+1.00814116287E+02,+1.62376334247E+02
1.48062015504E+07,-4.28279916912E-02,-5.18900621059E+00,-7.76988532059E+01,-3.67044760148E+00,-3.36983314959E+00,-3.95498426362E+01,+1.75293010698E+02,+1.62339338211E+02
1.48087021755E+07,-3.29492293301E-02,-5.18142017311E+00,-7.19601141436E+01,-3.66653049122E+00,-3.39127754508E+00,-3.95830400904E+01,+6.72129965139E+01,+1.62349986932E+02
1.48112028007E+07,-4.02751028511E-02,-5.19054026944E+00,-7.63774114693E+01,-3.66917338598E+00,-3.34622628015E+00,-3.95275509100E+01,-3.31967565998E+01,+1.62325658335E+02
1.48137034259E+07,-4.16481662412E-02,-5.18790173947E+00,-8.47638013634E+01,-3.67193991220E+00,-3.38037823380E+00,-3.95623024384E+01,+1.10866073196E+02,+1.62343716265E+02
1.48162040510E+07,-3.91945498027E-02,-5.18694459729E+00,-7.74083665328E+01,-3.66965813766E+00,-3.33171839775E+00,-3.94991488387E+01,+7.36164298634E+01,+1.62355576920E+02
1.48187046762E+07,-3.66989625327E-02,-5.18504491188E+00,-6.83083606375E+01,-3.66494936584E+00,-3.36351242217E+00,-3.95357871403E+01,+1.09028170802E+02,+1.62379760533E+02
1.48212053013E+07,-3.36536303040E-02,-5.18240600977E+00,-9.32464668276E+01,-3.66862457742E+00,-3.36112645262E+00,-3.95475681248E+01,+1.05295602229E+02,+1.62304363851E+02
1.48237059265E+07,-3.94757814686E-02,-5.19140310848E+00,-8.15097356567E+01,-3.67110828123E+00,-3.36769799600E+00,-3.95271006639E+01,-9.47120202243E+01,+1.62373176376E+02
1.48262065516E+07,-3.85720559471E-02,-5.18984732699E+00,-7.81143920987E+01,-3.67293063700E+00,-3.34801385771E+00,-3.95389840916E+01,+1.37043396384E+02,+1.62362305089E+02
1.48287071768E+07,-3.90582897157E-02,-5.19109084708E+00,-7.27259207883E+01,-3.66778860955E+00,-3.36565856625E+00,-3.95428643472E+01,+1.63875056182E+01,+1.62298820891E+02
1.48312078020E+07,-4.64124158413E-02,-5.19825641580E+00,-8.00826576112E+01,-3.67352493566E+00,-3.35417902283E+00,-3.95319096914E+01,+1.31614813349E+02,+1.62347472037E+02
1.48337084271E+07,-3.74385803622E-02,-5.19260325208E+00,-8.32458111276E+01,-3.67290686945E+00,-3.37749894766E+00,-3.95635274513E+01,-5.45901140964E+01,+1.62360283200E+02
1.48362090523E+07,-3.72335290450E-02,-5.18827342824E+00,-7.71438964224E+01,-3.67251832755E+00,-3.34772443750E+00,-3.95283127942E+01,+1.67242266477E+02,+1.62321140853E+02
1.48387096774E+07,-3.36153031145E-02,-5.18764910849E+00,-8.54867790037E+01,-3.66977575722E+00,-3.36020062243E+00,-3.95464689826E+01,+1.35840201018E+02,+1.62320483560E+02
1.48412103026E+07,-3.86869000932E-02,-5.19599391994E+00,-8.82900256425E+01,-3.67415389964E+00,-3.33309932273E+00,-3.95085494861E+01,-1.46023687403E+02,+1.62329847179E+02
1.48437109277E+07,-3.78437281033E-02,-5.19239589801E+00,-7.91251332908E+01,-3.67511403917E+00,-3.33559280955E+00,-3.94995750072E+01,+1.64410209993E+02,+1.62309905145E+02
1.48462115529E+07,-3.42446150290E-02,-5.19124539219E+00,-7.30170883206E+01,-3.67206133175E+00,-3.34958681867E+00,-3.95192294958E+01,-1.75709453140E+02,+1.62330273584E+02
1.48487121780E+07,-3.74448551302E-02,-5.19417177483E+00,-8.30237907864E+01,-3.67443069059E+00,-3.39038668867E+00,-3.95579417778E+01,+4.34661640257E+01,+1.62330738702E+02
1.48512128032E+07,-4.23845768783E-02,-5.19292395096E+00,-7.25248234536E+01,-3.67153465046E+00,-3.37180536904E+00,-3.95574105513E+01,-1.03811323634E+02,+1.62325240578E+02
1.48537134284E+07,-3.96032062565E-02,-5.19537661188E+00,-7.97598093490E+01,-3.67382404671E+00,-3.31845863763E+00,-3.94835848892E+01,-9.41582053509E+01,+1.62333839173E+02
1.48562140535E+07,-3.80502274765E-02,-5.19242516114E+00,-7.58348890891E+01,-3.66334371387E+00,-3.36004684966E+00,-3.95230814002E+01,+1.04761034430E+02,+1.62304061200E+02
1.48587146787E+07,-3.79834635478E-02,-5.19565489686E+00,-7.42928563229E+01,-3.66453829590E+00,-3.37863708486E+00,-3.95473814122E+01,+6.37474574195E+01,+1.62299259693E+02
1.48612153038E+07,-3.44268168377E-02,-5.18866273627E+00,-7.33176374131E+01,-3.66895272676E+00,-3.39253574730E+00,-3.95664046253E+01,-3.50721871817E+01,+1.62284054394E+02
1.48637159290E+07,-3.56846658792E-02,-5.18736523747E+00,-7.44382628989E+01,-3.67285372491E+00,-3.34478779476E+00,-3.95116939483E+01,+1.10107827239E+02,+1.62256285121E+02
1.48662165541E+07,-4.05946102508E-02,-5.19636342545E+00,-7.42600454417E+01,-3.67393598430E+00,-3.37701679777E+00,-3.95424818429E+01,+1.52327743439E+02,+1.62298368740E+02
1.48687171793E+07,-3.62538044212E-02,-5.19437715859E+00,-7.29490793009E+01,-3.67084238700E+00,-3.36223495058E+00,-3.95482712015E+01,-1.46421163457E+02,+1.62303210893E+02
1.48712178045E+07,-3.92216898765E-02,-5.19112528937E+00,-7.39933368370E+01,-3.67325515403E+00,-3.34341270132E+00,-3.94957289969E+01,+1.58317905231E+02,+1.62316448576E+02
1.48737184296E+07,-3.70566847367E-02,-5.19396959382E+00,-8.02750899124E+01,-3.66570681997E+00,-3.35941501071E+00,-3.95397744799E+01,+1.58894021962E+02,+1.62276168890E+02
1.48762190548E+07,-3.03799715864E-02,-5.19009461140E+00,-7.68447185215E+01,-3.67083574550E+00,-3.37468656752E+00,-3.95562487307E+01,+6.48233794216E+01,+1.62273931446E+02
1.48787196799E+07,-3.26521472415E-02,-5.19110247150E+00,-7.46844680638E+01,-3.66796142849E+00,-3.40822853406E+00,-3.96050081893E+01,+1.42325452642E+01,+1.62259437862E+02
1.48812203051E+07,-4.19413690672E-02,-5.20021698048E+00,-8.47086608168E+01,-3.67186234566E+00,-3.36988208771E+00,-3.95546815192E+01,+1.77784498285E+02,+1.62282048104E+02
1.48837209302E+07,-3.53135173837E-02,-5.19515196965E+00,-7.69713375652E+01,-3.66861381386E+00,-3.35197028362E+00,-3.95263721377E+01,-8.80973769244E+01,+1.62289803640E+02
1.48862215554E+07,-3.27226810977E-02,-5.19183880619E+00,-7.55571251794E+01,-3.66970005831E+00,-3.37261189218E+00,-3.95430824911E+01,-2.56961652425E+01,+1.62277497110E+02
1.48887221805E+07,-3.55079764325E-02,-5.19436765569E+00,-8.46263184595E+01,-3.67457694120E+00,-3.36822976418E+00,-3.95475510596E+01,-9.31970122836E+01,+1.62210678715E+02
