! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/14/2026 11:04:08 AM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
3.61822728536E+06,-1.09765071358E-02,-2.80454321073E+00,-5.33388331489E+01,-3.77406328739E+00,-1.64677133211E+00,-3.45237014974E+01,-3.84465133760E+01,+1.76307075158E+02
3.62072797999E+06,-5.51673302771E-02,-2.83666567184E+00,-4.97806820072E+01,-3.67431349914E+00,-1.37428552031E+00,-3.45167140875E+01,-6.50351890369E+01,+1.75736051198E+02
3.62322867463E+06,-6.66039194014E-02,-2.91187681297E+00,-5.02913346973E+01,-3.71420661358E+00,-1.43854664000E+00,-3.44952119761E+01,-1.34564658443E+02,+1.75563134566E+02
3.62572936927E+06,-4.41677016406E-02,-2.84633685076E+00,-5.00789650286E+01,-3.73302325758E+00,-1.06163811507E+00,-3.43439151369E+01,+1.15968854863E+02,+1.76222876677E+02
3.62823006391E+06,-2.74687670691E-02,-2.80313613208E+00,-5.63223792909E+01,-3.77612170836E+00,-1.59426681275E+00,-3.48365151083E+01,-8.86891815920E+01,+1.76116804914E+02
3.63073075854E+06,-1.03457084895E-01,-2.94636454357E+00,-5.57585819279E+01,-3.77356377926E+00,-1.20642569425E+00,-3.41719218017E+01,+7.65597405610E+00,+1.75657061542E+02
3.63323145318E+06,-5.70746245016E-02,-2.82410845526E+00,-5.53683571787E+01,-3.71657434031E+00,-1.17581123517E+00,-3.43672524856E+01,+1.60913602776E+02,+1.76200363531E+02
3.63573214782E+06,-1.77918432517E-02,-2.80403853654E+00,-5.22826293805E+01,-3.74834838397E+00,-1.81530208938E+00,-3.49343826419E+01,-1.33642688881E+01,+1.76171639372E+02
3.63823284246E+06,-3.54479339036E-02,-2.86704639511E+00,-4.59997487556E+01,-3.85688386740E+00,-1.52192243238E+00,-3.49490739509E+01,+3.49235052266E+01,+1.75633020088E+02
3.64073353709E+06,-4.70639839284E-02,-2.86300591842E+00,-5.41379274002E+01,-3.69275713845E+00,-1.57149060126E+00,-3.46213265959E+01,-1.33509554039E+02,+1.76120423845E+02
3.64323423173E+06,-5.76734546488E-02,-2.86759709847E+00,-4.83720835643E+01,-3.70079930929E+00,-1.12674249300E+00,-3.43908529270E+01,-9.22529427467E+01,+1.76021622241E+02
3.64573492637E+06,+3.20377145646E-02,-2.80755380505E+00,-5.82329134115E+01,-3.79478728611E+00,-1.59732023930E+00,-3.48272752231E+01,+9.24863570611E+01,+1.75962180831E+02
3.64823562101E+06,-3.71049717590E-02,-2.83710991336E+00,-4.68185189625E+01,-3.78304905334E+00,-8.95570521706E-01,-3.39729275511E+01,+7.52805571503E+01,+1.76025381038E+02
3.65073631564E+06,-2.62466449038E-02,-2.84328962145E+00,-4.68546143774E+01,-3.81161331731E+00,-1.28366387024E+00,-3.44942716702E+01,-6.38254088645E+01,+1.76361970117E+02
3.65323701028E+06,+5.03618710597E-02,-2.79426769393E+00,-6.10372293103E+01,-3.78480358815E+00,-1.51159120182E+00,-3.45134970706E+01,-1.68484562880E+02,+1.75966304440E+02
3.65573770492E+06,-1.77330262761E-02,-2.84876393103E+00,-5.20171086802E+01,-3.77137902791E+00,-1.48305694669E+00,-3.46494980507E+01,-4.88398141743E+01,+1.75580515730E+02
3.65823839956E+06,+9.01273203380E-03,-2.83207270224E+00,-5.33818451642E+01,-3.72006057670E+00,-1.44941963833E+00,-3.45540152282E+01,+1.11958229353E+02,+1.75824543248E+02
3.66073909419E+06,+1.68546708256E-02,-2.85402549573E+00,-5.02105511348E+01,-3.78060211743E+00,-1.44924427134E+00,-3.46612561001E+01,-3.00569470741E+01,+1.75883009408E+02
3.66323978883E+06,+1.15185685598E-02,-2.85252491738E+00,-5.30593442670E+01,-3.71985007682E+00,-1.29289785042E+00,-3.47585548843E+01,-3.21053114567E+01,+1.76326254248E+02
3.66574048347E+06,+6.98171649862E-03,-2.84076859469E+00,-4.93319233071E+01,-3.81141162609E+00,-1.13528589669E+00,-3.43678278248E+01,-3.78677813793E+01,+1.75796565974E+02
3.66824117811E+06,-2.49438078376E-02,-2.89040536979E+00,-4.96874007201E+01,-3.75187403979E+00,-1.30707553960E+00,-3.45039991871E+01,-1.23389447516E+02,+1.75896209825E+02
3.67074187274E+06,+1.57069567454E-02,-2.84061173875E+00,-5.71125352313E+01,-3.73122148389E+00,-1.42888032921E+00,-3.45396650583E+01,+1.41523309353E+02,+1.75417889922E+02
3.67324256738E+06,-1.00099457404E-02,-2.84934297358E+00,-6.10193635522E+01,-3.72434370299E+00,-1.21853049576E+00,-3.46928194622E+01,+1.47362521201E+02,+1.75663461321E+02
3.67574326202E+06,-2.78450522998E-02,-2.88701037857E+00,-5.82817013451E+01,-3.79629778310E+00,-1.19222317103E+00,-3.43321430790E+01,-5.68761105415E+01,+1.75698954935E+02
3.67824395665E+06,-2.63526235931E-02,-2.87827253962E+00,-5.37776657416E+01,-3.78635095149E+00,-1.39179486009E+00,-3.44807495372E+01,+1.51769555233E+02,+1.75760745750E+02
3.68074465129E+06,-3.41155009249E-02,-2.87720850686E+00,-5.39974478736E+01,-3.72133399172E+00,-1.63276107680E+00,-3.46751700374E+01,-5.91778785791E+01,+1.75877496748E+02
3.68324534593E+06,-1.17583313535E-02,-2.87775956108E+00,-7.01033803461E+01,-3.72386650323E+00,-1.21106409654E+00,-3.44612006173E+01,+3.15284555828E+01,+1.76099654260E+02
3.68574604057E+06,-3.53071991904E-02,-2.85834766916E+00,-4.99760824352E+01,-3.84528249854E+00,-1.78640919416E+00,-3.49059286235E+01,+2.29059616436E+01,+1.75787332114E+02
3.68824673520E+06,+1.95580035803E-02,-2.81059108887E+00,-5.97609586422E+01,-3.72944270030E+00,-1.16735157512E+00,-3.44866992444E+01,+4.14968403212E+01,+1.75778071870E+02
3.69074742984E+06,-7.62089825590E-02,-2.93235780290E+00,-5.31561950666E+01,-3.83288700922E+00,-8.58873363772E-01,-3.36540417383E+01,+3.42828418442E+01,+1.76015970951E+02
3.69324812448E+06,-1.65970806112E-02,-2.86268338452E+00,-4.78589615257E+01,-3.75423796283E+00,-1.46226127616E+00,-3.45309747918E+01,+1.14674347387E+02,+1.75872252007E+02
3.69574881912E+06,+1.12515200539E-02,-2.88938672165E+00,-5.33209073903E+01,-3.79553968759E+00,-1.24442319934E+00,-3.43091012888E+01,+9.66898865983E+01,+1.75529932928E+02
3.69824951375E+06,-8.82436650407E-02,-2.92099027153E+00,-5.60749102341E+01,-3.81629555343E+00,-4.76353433268E-01,-3.40637974127E+01,-6.88529519461E+01,+1.76588842748E+02
3.70075020839E+06,-4.29071361160E-02,-2.95312494424E+00,-5.99858599606E+01,-3.77424230191E+00,-1.67809423880E+00,-3.49550398937E+01,-8.62040412551E+01,+1.75983545241E+02
3.70325090303E+06,-4.88693064807E-02,-2.93075377115E+00,-5.60369586488E+01,-3.75073175639E+00,-1.44836994250E+00,-3.46251499320E+01,+8.49548054108E+01,+1.76069211232E+02
3.70575159767E+06,+6.20093924033E-02,-2.85277097366E+00,-5.41524871012E+01,-3.74166815414E+00,-1.30917709312E+00,-3.44576507407E+01,-1.57361918097E+02,+1.76171632418E+02
3.70825229230E+06,-4.52392333594E-03,-2.90338260828E+00,-5.08924186236E+01,-3.81450041125E+00,-1.66377133668E+00,-3.49097255691E+01,-4.98624752598E+01,+1.76206757146E+02
3.71075298694E+06,-1.20641911512E-02,-2.92085967519E+00,-5.16167377275E+01,-3.80244584504E+00,-9.60652483195E-01,-3.42264251444E+01,+1.49677870413E+02,+1.76190612061E+02
3.71325368158E+06,-7.81960235128E-02,-2.99108970018E+00,-5.14648402125E+01,-3.78154613780E+00,-1.38267824937E+00,-3.44202250642E+01,-1.58766056718E+02,+1.76040626003E+02
3.71575437622E+06,-2.00037848651E-02,-2.96361667775E+00,-5.85823478334E+01,-3.77467099025E+00,-1.01509424604E+00,-3.47545585937E+01,+8.88513101650E+01,+1.75856190691E+02
3.71825507085E+06,-3.37248891066E-02,-2.91526041789E+00,-5.46802168443E+01,-3.74245744583E+00,-1.36441905542E+00,-3.48385714805E+01,-7.11438595798E+01,+1.76313409768E+02
3.72075576549E+06,-1.23843776557E-01,-3.03754423857E+00,-6.68410078762E+01,-3.84178096395E+00,-1.17160223520E+00,-3.47515386692E+01,-1.49744768710E+02,+1.75745375860E+02
3.72325646013E+06,-9.15264575833E-02,-2.98573447717E+00,-5.64619051663E+01,-3.78227349065E+00,-1.17467763089E+00,-3.46276090488E+01,-1.59562722818E+02,+1.76312573256E+02
3.72575715477E+06,-5.57714701566E-02,-2.97050590713E+00,-6.59118122233E+01,-3.78278454866E+00,-1.00657281488E+00,-3.43705142612E+01,+1.02518125963E+02,+1.75899747083E+02
3.72825784940E+06,-3.74791838308E-02,-2.97825238931E+00,-5.02845263351E+01,-3.78362708742E+00,-1.16888998458E+00,-3.41955143918E+01,+5.58845627098E+00,+1.75955874361E+02
3.73075854404E+06,-6.54970411015E-02,-2.97900289536E+00,-4.88070391389E+01,-3.71239954038E+00,-1.48896042053E+00,-3.47010054757E+01,+1.67196389076E+02,+1.75484258768E+02
3.73325923868E+06,+6.64891961094E-02,-2.81148373241E+00,-5.79031905147E+01,-3.78020216136E+00,-1.12062892337E+00,-3.42724711744E+01,-9.29637104563E+01,+1.76039645361E+02
3.73575993331E+06,-9.47063681400E-02,-3.05895965586E+00,-4.99122615922E+01,-3.79901993820E+00,-1.33131566798E+00,-3.44473597500E+01,+4.73701687881E+00,+1.76104100383E+02
3.73826062795E+06,-5.00146740621E-02,-2.94941205030E+00,-5.01115577398E+01,-3.78297093602E+00,-1.19055694611E+00,-3.45708712879E+01,+1.00335159936E+00,+1.76140191110E+02
3.74076132259E+06,+2.30938397006E-03,-2.96374922711E+00,-6.00590277048E+01,-3.78019946520E+00,-1.18532268690E+00,-3.46874388514E+01,-6.87034550338E+00,+1.75775206233E+02
3.74326201723E+06,-7.52163155049E-02,-2.99727423904E+00,-5.15728656439E+01,-3.72534889558E+00,-1.24116920667E+00,-3.42509432639E+01,+1.14055385291E+02,+1.75972290293E+02
3.74576271186E+06,-3.75444282736E-02,-3.00076025184E+00,-5.69057298755E+01,-3.67287190670E+00,-1.43135714044E+00,-3.45480995534E+01,+1.61166308258E+02,+1.75881541120E+02
3.74826340650E+06,-2.02759591468E-02,-2.96902387734E+00,-5.24274424740E+01,-3.68409894721E+00,-1.44535760801E+00,-3.48284614208E+01,-1.11858121569E+02,+1.76069085236E+02
3.75076410114E+06,-7.93223651796E-02,-3.02890064965E+00,-5.15538954135E+01,-3.69106417043E+00,-1.19467690272E+00,-3.48292481780E+01,-1.69412078862E+02,+1.75925236650E+02
3.75326479578E+06,-4.70099832805E-02,-2.96661826808E+00,-6.02869049539E+01,-3.78759769486E+00,-1.80776698666E+00,-3.51799497446E+01,+1.32388039202E+02,+1.75607678164E+02
3.75576549041E+06,-4.05037137003E-02,-2.98233838191E+00,-5.13511848528E+01,-3.70288228081E+00,-1.50325713853E+00,-3.44668680169E+01,+9.94482613734E+01,+1.76051114201E+02
3.75826618505E+06,-1.03153728988E-01,-3.02963321173E+00,-6.01975203214E+01,-3.75479407426E+00,-1.32148494193E+00,-3.46380689542E+01,-1.10677749941E+02,+1.75909226352E+02
3.76076687969E+06,-3.38002004188E-02,-2.97130123885E+00,-5.38105797195E+01,-3.73518555709E+00,-1.26782651237E+00,-3.47919652676E+01,-1.26390447606E+02,+1.75760564522E+02
3.76326757433E+06,+2.09070332745E-03,-2.98611018069E+00,-6.32682833024E+01,-3.71159242360E+00,-9.38028878491E-01,-3.44769352329E+01,+2.89766135731E+01,+1.75984299362E+02
3.76576826896E+06,-3.42415005372E-02,-2.97760243724E+00,-5.16515570560E+01,-3.77517470540E+00,-1.40024468443E+00,-3.45513709594E+01,+5.92673597251E+01,+1.76160174316E+02
3.76826896360E+06,-7.50094866571E-02,-3.00512288082E+00,-5.30057104274E+01,-3.84471026196E+00,-1.25962027025E+00,-3.42153781693E+01,+4.70052155877E+01,+1.76019663063E+02
3.77076965824E+06,+1.42169775567E-02,-2.94722778175E+00,-5.10894681300E+01,-3.73294416364E+00,-1.68168008814E+00,-3.50004421045E+01,-4.21637260519E+01,+1.75466375881E+02
3.77327035288E+06,-1.59793932037E-02,-2.98188508851E+00,-5.23017200650E+01,-3.72791508713E+00,-1.39454782146E+00,-3.47460828873E+01,+1.69542453599E+01,+1.75685265583E+02
3.77577104751E+06,+4.19106831660E-02,-2.96006925964E+00,-5.32277417580E+01,-3.79845537609E+00,-1.43782465282E+00,-3.44722526192E+01,-7.02924787186E+00,+1.75315494315E+02
3.77827174215E+06,+3.01111542800E-02,-2.96690721223E+00,-5.12694926546E+01,-3.70583127435E+00,-1.42464982805E+00,-3.47257129499E+01,+5.01660248382E+01,+1.75777978864E+02
3.78077243679E+06,-7.51103811034E-02,-3.07582154539E+00,-5.49222795244E+01,-3.74144401877E+00,-1.69817121590E+00,-3.50642349710E+01,+2.83555162821E+01,+1.75364011353E+02
3.78327313143E+06,-2.34526372646E-03,-2.99180814756E+00,-5.20614124107E+01,-3.74489687599E+00,-1.52468730309E+00,-3.46585356216E+01,+5.10571927222E+01,+1.75526918157E+02
3.78577382606E+06,-1.19625842415E-01,-3.04644094298E+00,-5.15102213446E+01,-3.81515111820E+00,-8.28068948474E-01,-3.42398202765E+01,+1.46233419821E+02,+1.76025483861E+02
3.78827452070E+06,-3.25086274568E-02,-3.00035218567E+00,-7.09047245776E+01,-3.78745532091E+00,-9.75934438408E-01,-3.46094528425E+01,+1.05808218038E+02,+1.75687405861E+02
3.79077521534E+06,-9.06101764470E-02,-3.11308019145E+00,-6.52026381335E+01,-3.81393004697E+00,-1.38291821965E+00,-3.48126376550E+01,+1.48515786191E+02,+1.75219874671E+02
3.79327590997E+06,-5.25505159908E-02,-3.05132344130E+00,-5.78208515729E+01,-3.78500180060E+00,-1.09456698118E+00,-3.45608271392E+01,+1.45566975655E+02,+1.75883314218E+02
3.79577660461E+06,+3.94724056909E-02,-3.01663855114E+00,-5.55383617884E+01,-3.76450007329E+00,-1.37179788837E+00,-3.45940243345E+01,-6.49972354857E+01,+1.75613260672E+02
3.79827729925E+06,+2.14327135222E-02,-2.98810799147E+00,-5.47599781772E+01,-3.68908781630E+00,-1.86371285103E+00,-3.50989103694E+01,+1.19116367841E+02,+1.75675100144E+02
3.80077799389E+06,-3.97601220596E-02,-3.07123358633E+00,-5.08744743219E+01,-3.81128029412E+00,-1.37232301785E+00,-3.46468812514E+01,+1.35004388564E+02,+1.75844732374E+02
3.80327868852E+06,-9.75669147603E-02,-3.08932036908E+00,-6.82158501332E+01,-3.74698610210E+00,-1.19684960657E+00,-3.44012630596E+01,-3.66631184858E+01,+1.76165578136E+02
3.80577938316E+06,-1.12191257659E-01,-3.09602919307E+00,-5.82176062158E+01,-3.80864845603E+00,-9.84175479323E-01,-3.41892830531E+01,-1.58553626943E+02,+1.75519784792E+02
3.80828007780E+06,-5.71200682894E-02,-3.06046852503E+00,-5.22029785642E+01,-3.77309819614E+00,-1.40562255618E+00,-3.46913670034E+01,-1.00315465299E+02,+1.75618244082E+02
3.81078077244E+06,-4.83811847704E-02,-3.04182399719E+00,-5.38384953609E+01,-3.73582733789E+00,-1.45885205377E+00,-3.50607946354E+01,+7.96182768512E+01,+1.75875089332E+02
3.81328146707E+06,-7.04218680598E-02,-3.09343691338E+00,-5.30539092335E+01,-3.85637170245E+00,-9.68215269000E-01,-3.42927952959E+01,+8.74774780475E+00,+1.76028889631E+02
3.81578216171E+06,+1.16432469098E-02,-3.01107043595E+00,-4.92967834056E+01,-3.72957271627E+00,-9.31604200767E-01,-3.44869307730E+01,+1.57089839323E+02,+1.74920276827E+02
3.81828285635E+06,+6.98078368766E-02,-2.93747563297E+00,-6.02511034720E+01,-3.76673159302E+00,-1.08698994762E+00,-3.45020271823E+01,+1.06022804602E+02,+1.75209951022E+02
3.82078355099E+06,-6.97808381621E-02,-3.09322894721E+00,-5.44300943740E+01,-3.76459816569E+00,-1.40880105789E+00,-3.45778395276E+01,-9.61220093810E+01,+1.75517551647E+02
3.82328424562E+06,-9.64769469230E-03,-3.05823254185E+00,-5.51866894072E+01,-3.76890291007E+00,-1.27142773727E+00,-3.47178449799E+01,-4.30865786810E+00,+1.75506348039E+02
3.82578494026E+06,-2.56983573785E-02,-3.04757045359E+00,-5.92142388123E+01,-3.79686492136E+00,-8.85607382650E-01,-3.45245519761E+01,-1.61965569022E+02,+1.75766995809E+02
3.82828563490E+06,-2.20162049752E-02,-3.07730112041E+00,-5.32151534221E+01,-3.78699929829E+00,-1.10739081296E+00,-3.49531585855E+01,+2.42795666453E+01,+1.75644959938E+02
3.83078632954E+06,-5.19409204728E-03,-3.06015837968E+00,-5.65931308987E+01,-3.71770100916E+00,-1.35733789383E+00,-3.49397863704E+01,-1.72881672306E+02,+1.75599638893E+02
3.83328702417E+06,-4.07843963173E-02,-3.12149555604E+00,-6.07543641784E+01,-3.73537821629E+00,-1.08813340833E+00,-3.44449871715E+01,-1.54179306945E+02,+1.75510175390E+02
3.83578771881E+06,-7.16097642873E-02,-3.06920130510E+00,-5.22772436291E+01,-3.78595937845E+00,-1.41566034053E+00,-3.49056009984E+01,+3.49107663959E+01,+1.75269851629E+02
3.83828841345E+06,-9.88947003098E-02,-3.11725140631E+00,-4.90311739219E+01,-3.78680876904E+00,-1.48096080398E+00,-3.48208521171E+01,-5.77409782150E+01,+1.75442636167E+02
3.84078910809E+06,-6.23227232958E-03,-3.03290431116E+00,-5.12659822778E+01,-3.73739847713E+00,-1.24984218961E+00,-3.45398586270E+01,-1.39192077803E+02,+1.75834459226E+02
3.84328980272E+06,-2.16868452392E-02,-3.05913063602E+00,-4.81512883645E+01,-3.74369003497E+00,-1.67402582804E+00,-3.48573749743E+01,+1.07646144754E+02,+1.75221361918E+02
3.84579049736E+06,-5.38106345396E-02,-3.12740943151E+00,-5.71477613213E+01,-3.72672446134E+00,-1.44447605143E+00,-3.48965895072E+01,+8.51692627510E+01,+1.75351231299E+02
3.84829119200E+06,-3.40542389374E-02,-3.13031798656E+00,-6.11689955707E+01,-3.86576832123E+00,-1.08994419964E+00,-3.44536591117E+01,-8.43696401564E+01,+1.75345229118E+02
3.85079188664E+06,-8.06123997025E-02,-3.10580265409E+00,-5.68025463391E+01,-3.81410177139E+00,-1.08199868144E+00,-3.43334710330E+01,-5.51130923860E+01,+1.75897031132E+02
3.85329258127E+06,-1.38097211660E-02,-3.06007705908E+00,-6.83510336953E+01,-3.77775796292E+00,-1.18399617687E+00,-3.47020948232E+01,+7.24066422932E+01,+1.75564720267E+02
3.85579327591E+06,-6.75145851000E-03,-3.06589863878E+00,-5.18772851664E+01,-3.72212529726E+00,-1.01473700211E+00,-3.44026706787E+01,-6.83966943125E+01,+1.75386817260E+02
3.85829397055E+06,-1.05456933868E-01,-3.17660900500E+00,-5.65767260805E+01,-3.76723777048E+00,-1.35587500939E+00,-3.49938423785E+01,+6.76630543716E+01,+1.75802913205E+02
3.86079466518E+06,-2.11405799895E-02,-3.09218779386E+00,-5.75554329507E+01,-3.78620025517E+00,-1.38585776363E+00,-3.49216690772E+01,-1.66694752767E+02,+1.76200691349E+02
3.86329535982E+06,+5.67804159446E-02,-2.98970775644E+00,-5.22914913237E+01,-3.70419684985E+00,-1.23964590258E+00,-3.45763440140E+01,-1.63991843227E+02,+1.75489988524E+02
3.86579605446E+06,-1.85134540232E-02,-3.08282085566E+00,-5.59369191726E+01,-3.77633967630E+00,-1.25107812089E+00,-3.45299247855E+01,-3.99014438802E+01,+1.75440602498E+02
3.86829674910E+06,-3.67774091732E-02,-3.12423885462E+00,-5.26756867146E+01,-3.83545173853E+00,-1.17847059807E+00,-3.45183844932E+01,-1.13763210141E+02,+1.75358673896E+02
3.87079744373E+06,-9.80754563830E-02,-3.16326104357E+00,-4.67602709616E+01,-3.71807697997E+00,-1.46100621999E+00,-3.48623331705E+01,+1.55057143475E+02,+1.75420486666E+02
3.87329813837E+06,-5.75639983945E-02,-3.16488378456E+00,-4.73263976870E+01,-3.76254124713E+00,-1.96407025378E+00,-3.53730086532E+01,+1.16754651978E+02,+1.75172303602E+02
3.87579883301E+06,-8.82395151122E-02,-3.14621155670E+00,-5.06509015791E+01,-3.74962799936E+00,-1.39720041935E+00,-3.47480856117E+01,-7.24382470277E+01,+1.75388168530E+02
3.87829952765E+06,-3.19802692970E-03,-3.04287173881E+00,-5.38014123871E+01,-3.73955874629E+00,-1.51508818160E+00,-3.52136534313E+01,-1.54390060259E+02,+1.75086843915E+02
3.88080022228E+06,+3.77065966736E-03,-3.08304360881E+00,-6.44650960782E+01,-3.70217176792E+00,-1.55199915027E+00,-3.47080268140E+01,+1.24477762160E+02,+1.75761624247E+02
3.88330091692E+06,-4.42446315257E-02,-3.15861903246E+00,-5.02074582451E+01,-3.73620893901E+00,-1.47448276469E+00,-3.46709500327E+01,+1.29795460304E+02,+1.75608166495E+02
3.88580161156E+06,-3.79674888686E-02,-3.14177758449E+00,-5.69292155250E+01,-3.78874790541E+00,-1.31712922030E+00,-3.48884641410E+01,-1.78689294750E+02,+1.75508694735E+02
3.88830230620E+06,-4.49447637301E-02,-3.11430929299E+00,-6.72046728034E+01,-3.76781267525E+00,-9.69032308912E-01,-3.42489153481E+01,+1.16498452751E+02,+1.75772991224E+02
3.89080300083E+06,+5.68110766954E-02,-3.05738901624E+00,-5.91742622990E+01,-3.74910626258E+00,-7.77153112187E-01,-3.42291475032E+01,-1.43835333312E+02,+1.75882496842E+02
3.89330369547E+06,+2.03769905033E-02,-3.12824873090E+00,-5.66708493241E+01,-3.79434095558E+00,-1.05481377696E+00,-3.46342536919E+01,-1.72252946148E+02,+1.75577988524E+02
3.89580439011E+06,-5.72742191638E-02,-3.15821196043E+00,-5.27786135787E+01,-3.76837499688E+00,-1.28292889765E+00,-3.45608852520E+01,+1.10129295979E+02,+1.75153861923E+02
3.89830508475E+06,-5.96753121684E-02,-3.15681890439E+00,-5.07243201510E+01,-3.73776721357E+00,-1.05868160466E+00,-3.46034562894E+01,+8.79734744089E+01,+1.75575955713E+02
3.90080577938E+06,-2.60476614200E-03,-3.10396967638E+00,-6.65213513471E+01,-3.81809066954E+00,-1.35726200080E+00,-3.47214824109E+01,+9.66617776262E+01,+1.75555948485E+02
3.90330647402E+06,-3.85404886854E-02,-3.14109299327E+00,-5.12122685968E+01,-3.76609037375E+00,-1.41113001926E+00,-3.50155211425E+01,-1.74726791713E+02,+1.75537881841E+02
3.90580716866E+06,-4.48006341106E-02,-3.16322003202E+00,-5.61111364147E+01,-3.80580175518E+00,-1.41696124561E+00,-3.50317759549E+01,-1.73043966817E+02,+1.75730006003E+02
3.90830786330E+06,-7.89549619300E-02,-3.17423115741E+00,-5.91580581964E+01,-3.76701437410E+00,-1.52927276505E+00,-3.50248654909E+01,+1.32876250421E+01,+1.75686782052E+02
3.91080855793E+06,-2.98765514910E-02,-3.17553666732E+00,-5.75764080135E+01,-3.76947063673E+00,-9.34161675743E-01,-3.43300591655E+01,+1.37126154192E+02,+1.75750041385E+02
3.91330925257E+06,-2.04559770526E-02,-3.15240658912E+00,-7.48684440334E+01,-3.75241297003E+00,-9.15070208006E-01,-3.44333737974E+01,-7.64830847766E+01,+1.75598278144E+02
3.91580994721E+06,+4.13151070930E-02,-3.10186041280E+00,-6.40991640140E+01,-3.73115013803E+00,-1.54265130214E+00,-3.49222309740E+01,-1.76268302441E+02,+1.75757450227E+02
3.91831064184E+06,-4.60515999577E-02,-3.20761655173E+00,-5.13491541919E+01,-3.82698615406E+00,-1.31908256686E+00,-3.48109032490E+01,-8.47275838626E+01,+1.75337370606E+02
3.92081133648E+06,-1.14634763936E-02,-3.10328520001E+00,-6.19621324528E+01,-3.72249802536E+00,-9.54406496163E-01,-3.43358344904E+01,-1.00022593480E+02,+1.75704348017E+02
3.92331203112E+06,-1.00936591175E-01,-3.23605097076E+00,-5.41775451255E+01,-3.73984596958E+00,-1.20521904791E+00,-3.45471273187E+01,+7.34205666117E+01,+1.75811146661E+02
